user_address,pool_name,cohort,faction,user_type,balance_pre_0826,balance_0909,staked_sushi_0909,first_entry_date
0xac6559df1f410feba9a6cbf395272189461d8463,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 19:05:21.000000 UTC
0x24a5b9b474d99c4f840a6a9600f4ac33f3140500,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 20:27:03.000000 UTC
0xd72b0b5f4005f421f3c70cbf02e2f0aa3b497a86,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 18:55:59.000000 UTC
0x0416b4e5a120b61e6b459dd36dfe5589521af870,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 12:17:49.000000 UTC
0x71e3f57834d74f87ca510d421c6f275e15d6ecf8,LINK-WETH,New,Runaway,New Runaway,0.0,1.4210854715202004e-14,0.0,2020-09-03 11:19:21.000000 UTC
0xc16e81cfccc75e300006a9526322e48b31b79e49,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 21:33:31.000000 UTC
0xc82ced242a7c064ec0ef3742bdea830aeb46d614,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 16:34:47.000000 UTC
0x2701cf7cab656af0aa0f998217106864637f8690,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 12:43:55.000000 UTC
0x47c75e9e9db7cdd0a073210d6f0e194f17582b55,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 16:14:51.000000 UTC
0x1ce2304369d957fc1f0dd32c983f445e449f4c7a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 18:45:55.000000 UTC
0x0594358d86c625f8a8e6646df2805950dc57b082,LINK-WETH,New,Runaway,New Runaway,0.0,3.5527136788005009e-15,0.0,2020-09-02 14:22:57.000000 UTC
0x1254886687b590a8ebdc309283683ef7341f84d8,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 06:06:19.000000 UTC
0xa788c59880f31d6a9c3511a8064286682b01756b,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 14:02:14.000000 UTC
0x399b8fc01be731256c3ef7df19180b89ec436645,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,8.8817841970012523e-16,2020-08-29 03:54:36.000000 UTC
0x11750fef8260f861f12154caa061de8d45e66327,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 01:33:12.000000 UTC
0xef4c36fafa83d2e80ba1386fad6346f7b92057ec,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,7.1054273576010019e-15,2020-08-28 21:46:37.000000 UTC
0xaabe798f769798e0aa72d6ff985688e6f001a313,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 20:58:11.000000 UTC
0xcc91dbc9365ce5ee1ffb7c6642a10d0be75bab34,LINK-WETH,New,Runaway,New Runaway,0.0,1.7763568394002505e-15,0.0,2020-09-03 18:11:40.000000 UTC
0x587b51adba8333dbf8bca2f73f7374f80ac77a43,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 10:58:19.000000 UTC
0x3b7f3db866ff11bb91decccb2803bc560c74a002,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 13:55:00.000000 UTC
0x3b96f28e3b45a19fa3e89232d0680e54872d3d58,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 09:06:23.000000 UTC
0x108a8b7200d044bbbe95bef6f671baec5473e05f,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 16:33:25.000000 UTC
0xdbfb0e80143dd737e04925ffd7af8c355c0d25f9,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 18:44:45.000000 UTC
0xe1de283eab72a68f7ff972fca13f8953c6e15e51,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 09:06:45.000000 UTC
0x947c8b3deb1014774850aa8864f8fc568ccdb3af,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 23:55:04.000000 UTC
0x34221fc1906ddfa7236264337a6f1a64d6642dc9,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 15:01:34.000000 UTC
0xfe802a3fbf3b37728309e8a32441b435ad2335db,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-07 22:16:06.000000 UTC
0x728bbe9bbee3af78ad611315076621865950b344,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-08 14:21:38.000000 UTC
0xc85b20025b4c3b3b40fabfb53f643e97f4b234f6,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 13:14:05.000000 UTC
0xf82534fe81f19203160858f3503bf34639686994,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 15:59:22.000000 UTC
0xb5cb04a10902c8f635fc74574dbfecbb3f5ec12a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 23:25:10.000000 UTC
0xd98425ada2c00caed373a191c6deb492000d3934,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 14:42:13.000000 UTC
0xe8615e363d10660f939e9bc979255ca9a2799077,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,2.2737367544323206e-13,2020-09-04 10:31:01.000000 UTC
0x5e6deb158a56840f0204bc3035be4fdbceb2d1e4,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 09:42:09.000000 UTC
0xef99e53ab038e11334171b7a5b9c6f79c198d729,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 20:46:58.000000 UTC
0xf1598b6dccacd5b35c92c5fa16ca8f3fd8ddab51,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 22:44:38.000000 UTC
0x044a9c43e95aa9fd28eea25131a62b602d304f1f,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 23:01:04.000000 UTC
0xf82d24a9b9ad12b341422203d7661a19eb8ee8d5,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 07:26:58.000000 UTC
0x8e817d4007bd09b27f02e167d26d8319cb380b22,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 13:07:54.000000 UTC
0x5c7c6d069ba232718f37c27a9549b547c359e31c,LINK-WETH,New,Runaway,New Runaway,0.0,4.5474735088646412e-13,0.0,2020-08-28 18:14:32.000000 UTC
0xb8d7b045d299c9c356bc5ee4fe2dddc8a31280a5,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 03:24:13.000000 UTC
0x7aff56718b462d80781b73a1ab50da22fbc66531,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 18:11:28.000000 UTC
0x52d81d4a8b18d6ba0b2c01dd2f9927eaf755dd0a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 22:27:08.000000 UTC
0x1bf80fd90e2c2e8354946c126a6c86f9cce8d8f2,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 17:31:04.000000 UTC
0x0975616a5834061bfe99c7bcfcb060e4fd203777,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,2.8421709430404007e-14,2020-08-31 06:25:41.000000 UTC
0x334b6332cff2eaef89080d510993e4e96f4556db,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-26 14:08:20.000000 UTC
0x5fc446aea2f355d5d64f9e8369c1451283686a1a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-26 08:22:22.000000 UTC
0x8958aa993cd456dd4e7f62f4a05df44b92c9f103,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-07 17:50:19.000000 UTC
0x69955b94a36891d860f6e4c1882229029e6841ce,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 23:18:59.000000 UTC
0x9ca8ec8742ad557abed93399bf3c1c597330a4ae,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 15:05:34.000000 UTC
0xd0594d3984eb00d2730db00531f87e89a63645dd,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 03:45:33.000000 UTC
0x44e59f7c598644a68975ef41fed052362c4c8ed3,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 22:36:24.000000 UTC
0x9f12587b7114c57d9d6584853447b70ad0c4b6f1,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-09 03:58:11.000000 UTC
0xbdca161443c3ef8129ecae499cd04b2b1738c77e,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 01:58:20.000000 UTC
0x56eb51ddc6e4e1492fcd031fe050cc8a953039d9,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 14:22:16.000000 UTC
0x9a2a3944a72d595afb7c285a3777257ecfcd62b7,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 12:33:35.000000 UTC
0x13e617c17685bbced6f4754413ec60629227f15e,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 09:10:30.000000 UTC
0x8c9fdc2e216105e12dd1158f937ea9b0cf3231f8,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 16:40:02.000000 UTC
0x8ce481355a1788d56a3bc4e1cbcb0547544390fa,LINK-WETH,New,Runaway,New Runaway,0.0,5.5511151231257827e-17,0.0,2020-09-05 02:11:54.000000 UTC
0x769af43898cdedd516ade52fcf86f20c03748e93,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 07:13:13.000000 UTC
0x9cf7a4b50517d0bf70606cded915e76e5310520b,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 19:34:17.000000 UTC
0x08015090ae042798ed0107fd47356eea6017776a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 21:11:03.000000 UTC
0xe32c8561c14f5fcc6a4d4310cd866ae48aadd533,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 14:51:55.000000 UTC
0x01fa38cc6763a4db7da7d929efdf662a26d84223,LINK-WETH,New,Runaway,New Runaway,0.0,8.8817841970012523e-16,0.0,2020-08-31 07:23:37.000000 UTC
0xd687f544bd2d67b86050bf5f5abb88c72a860a48,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 22:22:05.000000 UTC
0xdeb256119091a1bda58000caf73678d01e2ebadd,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 11:09:09.000000 UTC
0xfbe713879a1de3338752f2d9689b33b930ee579c,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 02:43:43.000000 UTC
0xaa2a95ee108eacb02904876bc6d8e66321ff25c5,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 14:44:48.000000 UTC
0x37f2fa639ebf4827ae21ca27ec69bbc24a09f926,LINK-WETH,New,Runaway,New Runaway,0.0,3.5527136788005009e-15,0.0,2020-09-02 21:17:47.000000 UTC
0xfa8e694b9c5001d82c866a97dd64cece02232ee5,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 03:12:00.000000 UTC
0xef4d9010289f51be2b49864b5db8a01705e6348b,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 00:58:22.000000 UTC
0x533d94255adabe5f9ac7d6755ebce1e93a00afc7,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-26 19:34:39.000000 UTC
0x341e0d2f3b1a1e49063ad151b612c1655011c3a2,LINK-WETH,New,Runaway,New Runaway,0.0,1.7763568394002505e-15,0.0,2020-09-01 13:15:56.000000 UTC
0xb93471a0a141c6f197886d4601e9bac7f3f15d23,LINK-WETH,New,Runaway,New Runaway,0.0,1.8189894035458565e-12,0.0,2020-09-01 13:27:38.000000 UTC
0xc12a2dfee2859424e9318afdbf1dfbdf043ed32a,LINK-WETH,New,Runaway,New Runaway,0.0,2.8421709430404007e-14,0.0,2020-08-27 21:27:42.000000 UTC
0x2fb3be1518bb15e9720e0135f0c35a8e44481cc2,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 12:47:09.000000 UTC
0x7e26255fe0e77b29f7d1a21929d2a8e9617ebdc7,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-08 03:45:20.000000 UTC
0xc5ed0bb393e3dfa44b60ae106b45d03dd804a0e8,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 01:43:15.000000 UTC
0x9e98bd387d741e7e10a2c24df67a8c745118a0f8,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 13:54:35.000000 UTC
0xbca497e6af3ea93a934254fe5ad987ccbfe33de6,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 13:12:21.000000 UTC
0x58d0f94716224217faaab820e9cde976fbcc5798,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 02:23:05.000000 UTC
0xb579ca8542752fcf7fa9d4bd5a7de5167bbf7c72,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 17:08:46.000000 UTC
0x4e08bbcf8e3ac392130efd2be27b2a4f93c544c7,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 12:19:52.000000 UTC
0x7858d90af34c0ecf085d5bed4581047d9a7d9495,LINK-WETH,New,Runaway,New Runaway,0.0,2.000177801164682e-12,0.0,2020-09-07 02:29:40.000000 UTC
0x2e4ebc52ad387ba720ca175c6d355afc376954e6,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 02:40:34.000000 UTC
0x9b3f49a186670194f625199b822fcbdfd3feacf7,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 09:24:07.000000 UTC
0x98dea2f268e2ca5a73dcea2a8af61a1d4a66b341,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-27 04:55:57.000000 UTC
0x62a7a3232814c0981455fe4216f3c91f1f977af8,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 12:55:10.000000 UTC
0xdec5d3cacb1ed3b80213e32e62d6fe66c2e6df58,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-05 12:07:13.000000 UTC
0xd8854167f53a57abb2a05705c58733e8f1451b5b,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 10:05:14.000000 UTC
0x09641015fb8b08388a7367b946e634d37dddffaa,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,7.1054273576010019e-15,2020-08-31 07:21:33.000000 UTC
0xacacc26b44fdb92546e95e5eaa2a1a63fbc79ad8,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 15:43:27.000000 UTC
0xab8140174c6e46d78bed397b96da352ea38c2821,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,1.1368683772161603e-13,2020-08-28 11:18:59.000000 UTC
0xf8ad2c3f153c1f9587643ba3698a284d32f9cf6e,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 04:53:54.000000 UTC
0xafecbfa16f5088fb6a50ca7524bbe489dd65ce1b,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 19:46:55.000000 UTC
0xbbc4d9b6faad6c5c09cd715378f6ca0807eda5b7,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 17:33:04.000000 UTC
0x53e10ed6e6fd883e3f338a674c7fb41551e400b9,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 11:13:55.000000 UTC
0xca845a71d1ff53e7db7769ae3f356af53fb43000,LINK-WETH,New,Runaway,New Runaway,0.0,9.0949470177292824e-13,0.0,2020-08-28 16:30:41.000000 UTC
0xcf74c6dc420f3888717f46409ca340ec6a4c5eef,LINK-WETH,New,Runaway,New Runaway,0.0,7.7534423326142132e-11,0.0,2020-09-07 20:44:09.000000 UTC
0x09e041a5c484cec500d7168311de95f583d0ec7a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-08 15:42:33.000000 UTC
0xce9d5fdc295da5c25c5b216dedc30bc4b9247373,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 22:25:14.000000 UTC
0xe809968423551135675f38ca77d9595c5d225918,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 21:19:02.000000 UTC
0x10731f4dd25c91151586c4a013590bb9e66127e8,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 15:02:59.000000 UTC
0xcc77d0e7b9819e3260d613943d4e7fcbd3aa3349,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 11:26:23.000000 UTC
0xba08763250974b97a50e312d7de484ad2ceea4fd,LINK-WETH,New,Runaway,New Runaway,0.0,1.4210854715202004e-14,0.0,2020-09-02 14:40:44.000000 UTC
0x40cd064231311014480d713f63583cf5e6b0ed0e,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 09:55:52.000000 UTC
0x29bd57d591ad823f98d3cd73da938a56ab4945e4,LINK-WETH,New,Runaway,New Runaway,0.0,3.5527136788005009e-15,0.0,2020-09-03 08:10:41.000000 UTC
0x4661cd98d0247b6c341c961eda85873d85d2c60d,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 20:07:04.000000 UTC
0x4d66946073b3fb3623856691b9ecdcc82ca8667e,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 05:28:29.000000 UTC
0x43b661446702bcd9a1cef838c2eb1c7fb0abf546,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 13:55:50.000000 UTC
0x695e4494bc9d802d4ef182944da80c7803903f75,LINK-WETH,New,Runaway,New Runaway,0.0,7.1054273576010019e-15,0.0,2020-09-02 12:48:48.000000 UTC
0xc128088772479d2c94f64d0c07071a1a09391030,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 00:14:50.000000 UTC
0x8f4ce805b58eb910b68b3736ac7d93865be85fa9,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 11:42:35.000000 UTC
0xb08fa2dce2352fa89e682cf35da0396517d634ac,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 00:50:45.000000 UTC
0xa75cd63034c3fbbaef11ab7a80bf17bc4e21291d,LINK-WETH,New,Runaway,New Runaway,0.0,1.8189894035458565e-12,0.0,2020-08-31 16:42:12.000000 UTC
0x60e8adf487370bf5f4ef00fdf176b1c5a9f60759,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 21:33:04.000000 UTC
0x33938097b1d655761eab28ed7dc8bc8a657267b9,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 05:49:59.000000 UTC
0xe2ddffadbe7a2935bb95d681be0623db4251524f,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-08 12:05:09.000000 UTC
0x9b422e571eb2cb9837efdc4f9087194d65fb070a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 03:06:00.000000 UTC
0x4a69af0ae07eddf4d0d9533b2b847b92a5948bd3,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 18:29:29.000000 UTC
0x8841cb658d3d003a14edce0e638b0cca1a187037,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 23:36:11.000000 UTC
0x7fc8d3f408e56cc42e42993379c5e4092eb5c9c8,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 00:45:10.000000 UTC
0x9560c2b4d6f27310803e91e4ae17f2f3fee6ec24,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 21:48:12.000000 UTC
0xde5a43889b42628e12dffcf5a14145a568c600f8,LINK-WETH,New,Runaway,New Runaway,0.0,1.4210854715202004e-14,0.0,2020-08-28 12:43:16.000000 UTC
0x5e65d2c2bcd99c7cb2cf9702bee5b55d0bf51498,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 03:20:45.000000 UTC
0x6c7b6d2b096f5f2b8ce9d9fd9b937f6a9dcc91f5,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 13:20:19.000000 UTC
0xe5767ade043d95c35e9723f7a463d25278ce6d4b,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 04:52:26.000000 UTC
0xa16973dd005dc851ddb6af76df6c4189ef05ebf4,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 06:19:27.000000 UTC
0x8fc1be9ad79dccdb0f8cf28558f5cf994b9c6c89,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-05 06:49:10.000000 UTC
0x1efb9f8b00b4a5dbf0f779aa032febd4b8f38a94,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 19:58:06.000000 UTC
0xfa8118fec97722451e36e84be84c37dd960a1ef2,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 18:15:53.000000 UTC
0xfe42ed1f193e4cd525c5a8425ddf312ab42e2918,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 22:43:33.000000 UTC
0x2bd0cbb03af55e337aabb179a7bf092218b8367c,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 10:18:55.000000 UTC
0x0ef6e547dd86de09f0e8ece1e5a9f5ccb335ade1,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 01:00:23.000000 UTC
0x23c73ca6db623923ef1c42aeff252985f8e37e53,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 00:14:29.000000 UTC
0xf47da2b2878abb699d0abc34ee9ac0c5fce4fa2c,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 22:54:51.000000 UTC
0x1debf0eea89efea72b5d5193f7aafa7a832b8373,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 03:52:50.000000 UTC
0x51c51e2a46ea28026e62290e411d8696821b2274,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 22:27:26.000000 UTC
0xedd828ed8bf8205cdbf4439349c539215d3fad1d,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 22:58:34.000000 UTC
0xb67f1976a1e7af8972c06d03465cca14698c82b9,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-08 00:21:33.000000 UTC
0x11ae0d7239927d215703c9d77ca67d4adea5f2df,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 11:28:08.000000 UTC
0x0ef0cdc8044390db655169c2bcdba3069c706f64,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 22:41:11.000000 UTC
0xac842b4e34e64e4729af5c399497034556840644,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 15:16:45.000000 UTC
0x40c3f54f55a7ad28dc54b7991815c3fd0ccb328d,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 10:10:45.000000 UTC
0x617f959d05437af35b5a765e6d20e6a98f87a31a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 07:30:43.000000 UTC
0xc9569be69e96beeabbb908b215296aa2090bcb11,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 13:35:18.000000 UTC
0x7a52ad7ab6c72f88eb3f10e68480bf02741be244,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 15:58:55.000000 UTC
0x99391c6f4d33ddac56e0856db4ef0013851031bd,LINK-WETH,New,Runaway,New Runaway,0.0,3.5527136788005009e-15,0.0,2020-09-02 15:19:45.000000 UTC
0x47f2f3e9cebe4b468b03548387dffbf03e94b5aa,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,7.1054273576010019e-14,2020-08-31 01:12:01.000000 UTC
0x30ecbbee0171c297d41e6e6863efa110887ed58f,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 16:16:37.000000 UTC
0xde0808342e4d3a8c703d307fb747ab5b5dea8955,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 16:46:05.000000 UTC
0xc82bed104c3d5785fecebf906e5b1747a1bce681,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 11:56:57.000000 UTC
0x96479da95a9d1f921d4478e33b5ccdb7811c898a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 20:59:15.000000 UTC
0xe25274e6df49731ef76faaa82c361df9e1437937,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 05:48:01.000000 UTC
0xfcf7a4d30f46fa6d24987819a30a96c7e4ef85e2,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-27 03:35:22.000000 UTC
0x9b7d7c4ce98036c4d6f3d638a00e220e083116c7,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 09:22:34.000000 UTC
0x0d54e99aca61481151f6a12771c655962abf14c6,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 12:58:31.000000 UTC
0x65bf2144701a8d6c496e4915329921cfb9c27d68,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 08:40:33.000000 UTC
0x4dbe965abcb9ebc4c6e9d95aeb631e5b58e70d5b,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 12:16:20.000000 UTC
0x3238b53a910b69f5dbdb31786613ce944536ba19,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 08:17:57.000000 UTC
0xae3a94c250ae8236de0f9168dbe52db8f4ba3bf1,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 21:29:39.000000 UTC
0x4cbb8c1f79685389f0fa1cbfede585b55fa7a728,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 22:50:13.000000 UTC
0x82ea18a8ec672ef39ad49345207da0b221b36bb3,LINK-WETH,New,Runaway,New Runaway,0.0,2.8421709430404007e-14,0.0,2020-09-04 02:34:57.000000 UTC
0x9a51c0ccf4f9bac8bd9f30bbbc6e5099226da770,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 03:29:48.000000 UTC
0xdbca89728543b4b4e361f45d05855c3934cae7d5,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 18:57:26.000000 UTC
0x8753bc4c55ae8799a1a7091d0f28ea60c23d8744,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 23:35:37.000000 UTC
0xe154903f237194f7efffb916278565678e273f0a,LINK-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 14:52:18.000000 UTC
